6.87978	-77.2615384615385
6.88644	-77.2615384615385
6.8931	-77.2615384615385
6.89976	-77.2615384615385
6.90642	-77.2615384615385
6.91308	-77.2615384615385
6.91974	-77.2615384615385
6.9264	-77.2615384615385
6.93306	-77.2615384615385
6.93972	-77.2615384615385
6.94638	-77.2615384615385
6.95304	-77.2615384615385
6.9597	-77.2615384615385
6.96636	-77.2615384615385
6.97302	-77.2615384615385
6.97968	-77.2615384615385
6.98634	-77.2615384615385
6.993	-77.2615384615385
6.99966	-77.2615384615385
7.00632	-77.2615384615385
7.01298	-77.2615384615385
7.01964	-77.2615384615385
7.0263	-77.2615384615385
7.03296	-77.2615384615385
7.03962	-77.2615384615385
7.04628	-77.2615384615385
7.05294	-77.2615384615385
7.0596	-77.2615384615385
7.06626	-77.2615384615385
7.07292	-77.2615384615385
7.07958	-77.2615384615385
7.08624	-77.2615384615385
7.0929	-77.2615384615385
7.09956	-77.2615384615385
7.10622	-77.2615384615385
7.11288	-77.1230769230769
7.11954	-77.1230769230769
7.1262	-77.1230769230769
7.13286	-77.1230769230769
7.13952	-77.1230769230769
7.14618	-77.1230769230769
7.15284	-77.1230769230769
7.1595	-77.1230769230769
7.16616	-77.1230769230769
7.17282	-77.1230769230769
7.17948	-77.1230769230769
7.18614	-77.1230769230769
7.1928	-77.1230769230769
7.19946	-77.1230769230769
7.20612	-77.1230769230769
7.21278	-77.1230769230769
7.21944	-77.1230769230769
7.2261	-77.1230769230769
7.23276	-77.1230769230769
7.23942	-77.1230769230769
7.24608	-77.1230769230769
7.25274	-77.1230769230769
7.2594	-77.1230769230769
7.26606	-77.1230769230769
7.27272	-77.1230769230769
7.27938	-77.1230769230769
7.28604	-77.1230769230769
7.2927	-77.1230769230769
7.29936	-77.1230769230769
7.30602	-77.1230769230769
7.31268	-77.1230769230769
7.31934	-77.1230769230769
7.326	-77.1230769230769
7.33266	-77.1230769230769
7.33932	-77.1230769230769
7.34598	-77.1230769230769
7.35264	-77.1230769230769
7.3593	-77.1230769230769
7.36596	-77.1230769230769
7.37262	-77.1230769230769
7.37928	-77.1230769230769
7.38594	-77.1230769230769
7.3926	-77.1230769230769
7.39926	-77.1230769230769
7.40592	-77.1230769230769
7.41258	-77.1230769230769
7.41924	-77.1230769230769
7.4259	-77.1230769230769
7.43256	-77.1230769230769
7.43922	-77.1230769230769
7.44588	-77.1230769230769
7.45254	-77.1230769230769
7.4592	-77.1230769230769
7.46586	-77.1230769230769
7.47252	-77.1230769230769
7.47918	-77.1230769230769
7.48584	-77.1230769230769
7.4925	-77.1230769230769
7.49916	-77.1230769230769
7.50582	-77.1230769230769
7.51248	-77.1230769230769
7.51914	-77.1230769230769
7.5258	-77.1230769230769
7.53246	-77.1230769230769
7.53912	-77.1230769230769
7.54578	-77.1230769230769
7.55244	-77.1230769230769
7.5591	-77.1230769230769
7.56576	-77.1230769230769
7.57242	-77.1230769230769
7.57908	-77.1230769230769
7.58574	-77.1230769230769
7.5924	-77.1230769230769
7.59906	-77.1230769230769
7.60572	-77.1230769230769
7.61238	-77.1230769230769
7.61904	-77.1230769230769
7.6257	-77.1230769230769
7.63236	-77.1230769230769
7.63902	-77.1230769230769
7.64568	-77.1230769230769
7.65234	-77.1230769230769
7.659	-77.1230769230769
7.66566	-77.1230769230769
7.67232	-77.1230769230769
7.67898	-77.1230769230769
7.68564	-77.1230769230769
7.6923	-77.1230769230769
7.69896	-77.1230769230769
7.70562	-77.1230769230769
7.71228	-77.1230769230769
7.71894	-77.1230769230769
7.7256	-77.1230769230769
7.73226	-77.1230769230769
7.73892	-77.1230769230769
7.74558	-77.1230769230769
7.75224	-77.1230769230769
7.7589	-77.1230769230769
7.76556	-77.1230769230769
7.77222	-77.1230769230769
7.77888	-77.1230769230769
7.78554	-77.1230769230769
7.7922	-77.1230769230769
7.79886	-77.1230769230769
7.80552	-77.1230769230769
7.81218	-77.1230769230769
7.81884	-77.1230769230769
7.8255	-77.1230769230769
7.83216	-77.1230769230769
7.83882	-77.1230769230769
7.84548	-77.1230769230769
7.85214	-77.1230769230769
7.8588	-77.1230769230769
7.86546	-77.1230769230769
7.87212	-77.1230769230769
7.87878	-77.1230769230769
7.88544	-77.1230769230769
7.8921	-77.1230769230769
7.89876	-77.1230769230769
7.90542	-77.1230769230769
7.91208	-77.1230769230769
7.91874	-77.1230769230769
7.9254	-77.1230769230769
7.93206	-77.1230769230769
7.93872	-77.1230769230769
7.94538	-77.1230769230769
7.95204	-77.1230769230769
7.9587	-77.1230769230769
7.96536	-77.1230769230769
7.97202	-77.1230769230769
7.97868	-77.1230769230769
7.98534	-77.1230769230769
7.992	-77.1230769230769
7.99866	-77.1230769230769
